RESULT_COUNT: 1922,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
TICKER,FIGI_TICKER,FIGI,COMPOSITE_FIGI,COMPOSITE_FIGI_TICKER,SECURITY_NAME,MARKET_SECTOR,SECURITY_TYPE,STOCK_EXCHANGE,LAST_CRSP_ADJ_DATE,CURRENCY
EXATZM V0 03/13/22 B5,EXATZM V0 03/13/22 B5:IT,BBG0015CDH67,,EXATZM V0 03/13/22 B5:IT,ATZMON DEBENTURES LTD,Corp,DOMESTIC,TASE,,ILS
EXCE-L,EXCE-L:IT,BBG000G2V468,BBG000G2V3H8,EXCE-L:IT,Excellence Investments Ltd.,Equity,Ordinary Shares,TASE,,ILS
EXEN,EXEN:IT,BBG000PPN0R1,BBG000PPMZR5,EXEN:IT,Exalenz Bioscience Ltd,Equity,Ordinary Shares,TASE,2014-12-21,ILS
EXEN.R6,EXEN.R6:IT,BBG00BGKFRX1,BBG00BGKFRW2,EXEN.R6:IT,Exalenz Bioscience Ltd,Equity,Tradeable Rights - Dec 2015,TASE,,ILS
EXEN.R7,EXEN.R7:IT,BBG00D8KDH15,BBG00D8KDH06,EXEN.R7:IT,Exalenz Bioscience Ltd,Equity,Tradeable Rights - July 2016,TASE,,ILS
EXEN.W1,EXEN.W1:IT,BBG004XB0KW0,BBG004XB0KV1,EXEN.W1:IT,Exalenz Bioscience Ltd,,Warrants (01/02/2015),TASE,,ILS
EXEN.W2,EXEN.W2:IT,BBG0073X35W8,BBG0073X35V9,EXEN.W2:IT,Exalenz Bioscience Ltd,,Warrants (27/06/2015),TASE,,ILS
EXINVI 4.45 02/07/13 B2,EXINVI 4.45 02/07/13 B2:IT,BBG0000K5SQ9,,EXINVI 4.45 02/07/13 B2:IT,EXCELLENCE INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
EXINVI 5 05/25/12 B1,EXINVI 5 05/25/12 B1:IT,BBG0000K5SF1,,EXINVI 5 05/25/12 B1:IT,EXCELLENCE INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
EXINVI 6.4 02/07/13 B3,EXINVI 6.4 02/07/13 B3:IT,BBG0000K5SR8,,EXINVI 6.4 02/07/13 B3:IT,EXCELLENCE INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
EXMIT 11.75 11/30/13 B1,EXMIT 11.75 11/30/13 B1:IT,BBG0000HVD35,,EXMIT 11.75 11/30/13 B1:IT,EXSOM LTD,Corp,DOMESTIC,TASE,,ILS
EXPO,EXPO:IT,BBG000FJW4T6,BBG000FJW489,EXPO:IT,Export Investment Co. Ltd.,Equity,Ordinary Shares,TASE,2018-06-14,ILS
EXTRIT 4.9 04/02/17 B1,EXTRIT 4.9 04/02/17 B1:IT,BBG0000883T5,,EXTRIT 4.9 04/02/17 B1:IT,EXTRA PLASTIC LTD,Corp,DOMESTIC,TASE,,ILS
EZCH,EZCH:IT,BBG000BYTKT5,BBG000BYTKJ6,EZCH:IT,Ezchip Semiconductor Ltd,Equity,Ordinary Shares,TASE,,ILS
EZENIT 6.75 02/28/14 B1,EZENIT 6.75 02/28/14 B1:IT,BBG0000N6261,,EZENIT 6.75 02/28/14 B1:IT,EZ ENERGY,Corp,DOMESTIC,TASE,,ILS
EZRAIT 6 05/31/15 B1,EZRAIT 6 05/31/15 B1:IT,BBG00009QV84,,EZRAIT 6 05/31/15 B1:IT,EL EZRA HOLDINGS,Corp,DOMESTIC,TASE,,ILS
FBRT,FBRT:IT,BBG000G1YMT2,BBG000G1YL78,FBRT:IT,FMS Enterprises Migun Ltd,Equity,Ordinary Shares,TASE,2017-09-17,ILS
FCRE-L,FCRE-L:IT,BBG000HMYP81,BBG000HMYP81,FCRE-L:IT,FC Global Realty Inc,Equity,Ordinary Shares,TASE,,ILS
FIBI,FIBI:IT,BBG000BK0GY9,BBG000BK0GG9,FIBI:IT,FIBI Holdings,Equity,Ordinary Shares,TASE,2018-09-02,ILS
FINLIT 6.75 06/01/14 B1,FINLIT 6.75 06/01/14 B1:IT,BBG000024ZG5,,FINLIT 6.75 06/01/14 B1:IT,FINANCIAL LEVERS,Corp,DOMESTIC,TASE,,ILS
FIXIS 6 12/20/15 B3,FIXIS 6 12/20/15 B3:IT,BBG0000CP1J2,,FIXIS 6 12/20/15 B3:IT,FIX A2 LTD,Corp,DOMESTIC,TASE,,ILS
FIXIS V0 12/04/11 B1,FIXIS V0 12/04/11 B1:IT,BBG000092X95,,FIXIS V0 12/04/11 B1:IT,FIX A2 EURO LTD,Corp,DOMESTIC,TASE,,ILS
FIXIS V0 12/04/13 B2,FIXIS V0 12/04/13 B2:IT,BBG000092J14,,FIXIS V0 12/04/13 B2:IT,FIX A2 EURO LTD,Corp,DOMESTIC,TASE,,ILS
FIXIS V5.65 12/19/12 2,FIXIS V5.65 12/19/12 2:IT,BBG0000CP148,,FIXIS V5.65 12/19/12 2:IT,FIX A2 LTD,Corp,DOMESTIC,TASE,,ILS
FLSN,FLSN:IT,BBG000J1MZF8,BBG000J1MZ77,FLSN:IT,Flowsense Medical Ltd,,Ordinary Shares,TASE,,ILS
FNDNIT 8 11/30/12 B1,FNDNIT 8 11/30/12 B1:IT,BBG000072HF7,,FNDNIT 8 11/30/12 B1:IT,FINDON URBAN LOFTS PLC,Corp,DOMESTIC,TASE,,ILS
FNDT,FNDT:IT,BBG000H1B3L6,BBG000H19115,FNDT:IT,Fundtech,,Ordinary Shares,TASE,,ILS
FNTS,FNTS:IT,BBG000G1WZT5,BBG000G1WZ24,FNTS:IT,Fantasy Network Ltd,Equity,Ordinary Shares,TASE,2016-10-30,ILS
FORTY,FORTY:IT,BBG000JN58H7,BBG000JN57T6,FORTY:IT,Formula Systems (1985) Ltd.,Equity,Ordinary Shares,TASE,2018-06-05,ILS
FORTY.C2,FORTY.C2:IT,BBG009ZYR7W7,,FORTY.C2:IT,Formula Systems (1985) Ltd.,Corp,FR BD CONVERT 26/03/2019 ILS 1 - Ser 2,TASE,,ILS
FOX,FOX:IT,BBG000MTMTN8,BBG000MTMSS5,FOX:IT,Fox-Wizel,Equity,Ordinary Shares,TASE,2018-04-08,ILS
FOXIT 4.8 07/07/13 B1,FOXIT 4.8 07/07/13 B1:IT,BBG00008DVZ0,,FOXIT 4.8 07/07/13 B1:IT,FOX WIZEL LTD,Corp,DOMESTIC,TASE,,ILS
FRDN,FRDN:IT,BBG000GC7SR7,BBG000GC7SC3,FRDN:IT,Fridenson Logistic Services Ltd,Equity,Ordinary Shares,TASE,2018-06-12,ILS
FRDN.C7,FRDN.C7:IT,BBG00B0QM217,,FRDN.C7:IT,Fridenson Logistic Services Ltd,Corp,4.50% BD REDCONV 30/10/2021 ILS 1 - Ser 7,TASE,,ILS
FRELIT 6.25 03/05/13 B1,FRELIT 6.25 03/05/13 B1:IT,BBG0000LGF38,,FRELIT 6.25 03/05/13 B1:IT,FRIDENSON PROJECTS,Corp,DOMESTIC,TASE,,ILS
FRSX,FRSX:IT,BBG000BV2B47,BBG000BV2979,FRSX:IT,Foresight Autonomous Holdings Ltd,,Ordinary Shares,TASE,,ILS
FRUT,FRUT:IT,BBG000BV7JK7,BBG000BV7JB7,FRUT:IT,Frutarom Industries Ltd.,Equity,Ordinary Shares,TASE,2018-04-22,ILS
FTAL,FTAL:IT,BBG00JVVZC91,BBG001BJR5R3,FTAL:IT,Fattal Holdings (1998) Ltd,Equity,Ordinary Shares,TASE,,ILS
FTIN,FTIN:IT,BBG000BK0KV3,BBG000BK0HP7,FTIN:IT,FIBI Bank,Equity,Ordinary Shares,TASE,2018-06-05,ILS
FVT,FVT:IT,BBG000MPW5R3,BBG000MPW4Z7,FVT:IT,Formula Vision Technologies,Equity,Ordinary Shares,TASE,,ILS
GAGR,GAGR:IT,BBG000FK59B1,BBG000FK5930,GAGR:IT,Gaon Group Ltd,Equity,Ordinary Shares,TASE,2018-04-24,ILS
GALDEB V14 04/17/14 B1,GALDEB V14 04/17/14 B1:IT,BBG0000FKWG5,,GALDEB V14 04/17/14 B1:IT,GALILEO DEBENTURES,Corp,DOMESTIC,TASE,,ILS
GALDEB V16.5 04/17/14 B2,GALDEB V16.5 04/17/14 B2:IT,BBG0000FKWF6,,GALDEB V16.5 04/17/14 B2:IT,GALILEO DEBENTURES,Corp,DOMESTIC,TASE,,ILS
GALIL 4 06/30/12 5427,GALIL 4 06/30/12 5427:IT,BBG000064QB1,,GALIL 4 06/30/12 5427:IT,ISRAEL GALIL I/L OLD,Govt,DOMESTIC,TASE,,ILS
GALIL 4 07/30/21 5903,GALIL 4 07/30/21 5903:IT,BBG00006MGX9,,GALIL 4 07/30/21 5903:IT,ISRAEL GALIL I/L MODERN,Govt,DOMESTIC,TASE,,ILS
GALIL 4 07/31/24 5904,GALIL 4 07/31/24 5904:IT,BBG000018VS9,,GALIL 4 07/31/24 5904:IT,ISRAEL GALIL I/L MODERN,Govt,DOMESTIC,TASE,,ILS
GALIL 4 08/31/11 5480,GALIL 4 08/31/11 5480:IT,BBG00007MGF7,,GALIL 4 08/31/11 5480:IT,ISRAEL GALIL I/L MODERN,Govt,DOMESTIC,TASE,,ILS
GALIL 5 04/30/15 5472,GALIL 5 04/30/15 5472:IT,BBG000025909,,GALIL 5 04/30/15 5472:IT,ISRAEL GALIL I/L MODERN,Govt,DOMESTIC,TASE,,ILS
GALIL 5 08/31/12 5481,GALIL 5 08/31/12 5481:IT,BBG00003LXJ6,,GALIL 5 08/31/12 5481:IT,ISRAEL GALIL I/L MODERN,Govt,DOMESTIC,TASE,,ILS
GALIL 5 10/31/13 5470,GALIL 5 10/31/13 5470:IT,BBG00002DB23,,GALIL 5 10/31/13 5470:IT,ISRAEL GALIL I/L OLD,Govt,DOMESTIC,TASE,,ILS
GALIL 5 10/31/14 5471,GALIL 5 10/31/14 5471:IT,BBG000050M62,,GALIL 5 10/31/14 5471:IT,ISRAEL GALIL I/L OLD,Govt,DOMESTIC,TASE,,ILS
GALMOR 3.9 08/19/18 B1,GALMOR 3.9 08/19/18 B1:IT,BBG00009C9H8,,GALMOR 3.9 08/19/18 B1:IT,GALIL MORE - FINANCIAL P,Corp,DOMESTIC,TASE,,ILS
GAONIT 5.4 05/31/16 B1,GAONIT 5.4 05/31/16 B1:IT,BBG0000CLR09,,GAONIT 5.4 05/31/16 B1:IT,B GAON HOLDINGS,Corp,DOMESTIC,TASE,,ILS
GAON-M,GAON-M:IT,BBG000QXBBZ3,BBG000QXBBT0,GAON-M:IT,B.Gaon Holdings Ltd,Equity,Ordinary Shares,TASE,,ILS
GBPR,GBPR:IT,BBG000NDFK22,BBG000NDFJ98,GBPR:IT,Gabay Properties And Development Ltd,Equity,Ordinary Shares,TASE,,ILS
GBUD,GBUD:IT,BBG000Q6BBC7,BBG000Q6BB19,GBUD:IT,Gabay Urban Development Ltd,Equity,Ordinary Shares,TASE,,ILS
GDBC,GDBC:IT,BBG000BQBDV4,BBG000BQBDM4,GDBC:IT,Gadot Biochemical Industries Ltd,,Ordinary Shares,TASE,,ILS
GDBC.C1,GDBC.C1:IT,BBG0008JVK37,,GDBC.C1:IT,Gadot Biochemical Industries Ltd,Corp,FR BD CONVERT 01/06/2009 ILS,TASE,,ILS
GDBCIT 5.1 11/07/14 B10,GDBCIT 5.1 11/07/14 B10:IT,BBG0000LQP17,,GDBCIT 5.1 11/07/14 B10:IT,GADOT BIOCHEMICALS,Corp,DOMESTIC,TASE,,ILS
GDBC.W5,GDBC.W5:IT,BBG001V84XG1,BBG001V84XF2,GDBC.W5:IT,Gadot Biochemical Industries Ltd,,Warrants (07/11/2011),TASE,,ILS
GDM.W3-M,GDM.W3-M:IT,BBG001V85526,BBG001V85517,GDM.W3-M:IT,Go. D.M. Investments Ltd,,Warrants - Series 3 (01/09/2019),TASE,,ILS
GEFEN-M,GEFEN-M:IT,BBG000FJW0V1,BBG000FJW0M1,GEFEN-M:IT,Gefen Biomed Investments Ltd,Equity,Ordinary Shares,TASE,2015-09-16,ILS
GEFEN.R1,GEFEN.R1:IT,BBG004T6GDN5,BBG004T6GDM6,GEFEN.R1:IT,Gefen Biomed Investments Ltd,Equity,Tradeable Rights - July 2013,TASE,,ILS
GFC-L,GFC-L:IT,BBG001D879B6,BBG0019PZZZ8,GFC-L:IT,G.F.C. Green Fields Capital Ltd,Equity,Ordinary Shares,TASE,,ILS
GGRUIY 7.65 05/31/14 B1,GGRUIY 7.65 05/31/14 B1:IT,BBG0000527F3,,GGRUIY 7.65 05/31/14 B1:IT,BERGGRUEN HOLDINGS,Corp,DOMESTIC,TASE,,ILS
GIBC,GIBC:IT,BBG000BV1PK9,BBG000BV1P47,GIBC:IT,Gai Beach Hotel,Equity,Ordinary Shares,TASE,2014-09-15,ILS
GILN.C2L,GILN.C2L:IT,BBG0000C7638,,GILN.C2L:IT,Gilon Investment,Corp,FR BD CONVERT 28/02/2013 ILS 1 - Ser `2`,TASE,,ILS
GILNIT 4 05/31/12 B1,GILNIT 4 05/31/12 B1:IT,BBG000095Z88,,GILNIT 4 05/31/12 B1:IT,GILON INVESTMENTS 1979 L,Corp,DOMESTIC,TASE,,ILS
GILON F 12/30/11 2305,GILON F 12/30/11 2305:IT,BBG00002MPG7,,GILON F 12/30/11 2305:IT,ISRAEL GOVT BOND- GILON,Govt,DOMESTIC,TASE,,ILS
GILT,GILT:IT,BBG000BZP4M9,BBG000BZP449,GILT:IT,Gilat Satellite Networks,Equity,Ordinary Shares,TASE,,ILS
GINDIT 5.2 11/30/12 B2,GINDIT 5.2 11/30/12 B2:IT,BBG0000BXYT2,,GINDIT 5.2 11/30/12 B2:IT,GINDI TOWERS INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
GINDIT 7.9 12/15/16 B3,GINDIT 7.9 12/15/16 B3:IT,BBG0000VFSQ4,,GINDIT 7.9 12/15/16 B3:IT,GINDI TOWERS INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
GIRON 5.5 10/31/12 2,GIRON 5.5 10/31/12 2:IT,BBG0000B2S91,,GIRON 5.5 10/31/12 2:IT,GIRON DEVELOP & BULDING,Corp,DOMESTIC,TASE,,ILS
GIVO.L,GIVO.L:IT,BBG000G231G4,BBG000G230Z5,GIVO.L:IT,Givot Olam Oil Exploration - Limited Partnership,Equity,Ordinary Shares,TASE,,ILS
GKL,GKL:IT,BBG00H2Z7YF4,BBG000BW6JC5,GKL:IT,Global Knafaim Leasing Ltd,Equity,Ordinary Shares,TASE,,ILS
GLDO V0.76 03/10/14 B1,GLDO V0.76 03/10/14 B1:IT,BBG00004NF38,,GLDO V0.76 03/10/14 B1:IT,GILBOA DOLLAR,Corp,DOMESTIC,TASE,,ILS
GLEX,GLEX:IT,BBG000R3SBB6,BBG000R3S9Z5,GLEX:IT,Globe Exploration,Equity,Ordinary Shares,TASE,2015-09-06,ILS
GLEX.WL2,GLEX.WL2:IT,BBG001V85107,BBG001V850Z1,GLEX.WL2:IT,Globe Exploration,,Warrants (31/08/2012),TASE,,ILS
GLEX.WL3,GLEX.WL3:IT,BBG001V851K5,BBG001V851J7,GLEX.WL3:IT,Globe Exploration,,Warrants (29/04/2012),TASE,,ILS
GLEX.WL4,GLEX.WL4:IT,BBG001V85385,BBG001V85376,GLEX.WL4:IT,Globe Exploration,,Warrants (28/02/2012),TASE,,ILS
GLEX.WL7,GLEX.WL7:IT,BBG004RTSKX7,BBG004RTSKW8,GLEX.WL7:IT,Globe Exploration,,Warrants (15/07/2013),TASE,,ILS
GLEX.WL8,GLEX.WL8:IT,BBG004TC4X24,BBG004TC4X15,GLEX.WL8:IT,Globe Exploration,,Warrants (15/01/2014),TASE,,ILS
GLEX.WL9,GLEX.WL9:IT,BBG0053QTH71,BBG0053QTH53,GLEX.WL9:IT,Globe Exploration,,Warrants (01/12/2013),TASE,,ILS
GLFIJR 12.16 04/09/12 B1,GLFIJR 12.16 04/09/12 B1:IT,BBG0000FKC88,,GLFIJR 12.16 04/09/12 B1:IT,GLOBAL FINANCE JR 5,Corp,DOMESTIC,TASE,,ILS
GLFNJA 4.25 01/19/13 B1,GLFNJA 4.25 01/19/13 B1:IT,BBG00008F7N4,,GLFNJA 4.25 01/19/13 B1:IT,GLOBAL FINANCE JR 6,Corp,DOMESTIC,TASE,,ILS
GLFNJR 4 08/19/15 B1,GLFNJR 4 08/19/15 B1:IT,BBG0000HH5P4,,GLFNJR 4 08/19/15 B1:IT,GLOBAL FINANCE JR 8,Corp,DOMESTIC,TASE,,ILS
GLFNJR 4.1 01/19/19 B4,GLFNJR 4.1 01/19/19 B4:IT,BBG0000LL2C1,,GLFNJR 4.1 01/19/19 B4:IT,GLOBAL FINANCE JR 8,Corp,DOMESTIC,TASE,,ILS
GLFNJR 4.1 08/19/15 B2,GLFNJR 4.1 08/19/15 B2:IT,BBG0000HH6V5,,GLFNJR 4.1 08/19/15 B2:IT,GLOBAL FINANCE JR 8,Corp,DOMESTIC,TASE,,ILS
GLFNJR 4.45 07/19/15 B3,GLFNJR 4.45 07/19/15 B3:IT,BBG0000HH6Y2,,GLFNJR 4.45 07/19/15 B3:IT,GLOBAL FINANCE JR 8,Corp,DOMESTIC,TASE,,ILS
GLFNJR V0 02/15/14 B1,GLFNJR V0 02/15/14 B1:IT,BBG0000FHKB0,,GLFNJR V0 02/15/14 B1:IT,GLOBAL FINANCE JR 2,Corp,DOMESTIC,TASE,,ILS
GLLAIT 3.6 02/11/12 B2,GLLAIT 3.6 02/11/12 B2:IT,BBG00007DLZ4,,GLLAIT 3.6 02/11/12 B2:IT,GALILA DEPOSITS,Corp,DOMESTIC,TASE,,ILS
GLLAIT 4.35 02/11/15 B3,GLLAIT 4.35 02/11/15 B3:IT,BBG00007GQP1,,GLLAIT 4.35 02/11/15 B3:IT,GALILA DEPOSITS,Corp,DOMESTIC,TASE,,ILS
GLLAIT 4.75 01/14/12 B1,GLLAIT 4.75 01/14/12 B1:IT,BBG00009QZV9,,GLLAIT 4.75 01/14/12 B1:IT,GALILA DEPOSITS,Corp,DOMESTIC,TASE,,ILS
GLOMAI V0 05/30/13 B1,GLOMAI V0 05/30/13 B1:IT,BBG0000BZMD3,,GLOMAI V0 05/30/13 B1:IT,GLOBUS MAX,Corp,DOMESTIC,TASE,,ILS
GLPL,GLPL:IT,BBG000DJ5Y12,BBG000DJ5XD1,GLPL:IT,Golan Plastic Products Ltd,Equity,Ordinary Shares,TASE,2017-11-29,ILS
GLRS,GLRS:IT,BBG00L2S9HC9,BBG001BJJ5C8,GLRS:IT,Globrands Group Ltd,Equity,Ordinary Shares,TASE,,ILS
GLTC,GLTC:IT,BBG000C19B18,BBG000C199G7,GLTC:IT,Galileo Tech Ltd,Equity,Ordinary Shares,TASE,,ILS
GLTR.C1,GLTR.C1:IT,BBG0000F3LJ5,,GLTR.C1:IT,Opal Balance Investments Ltd,Corp,5.75% BD CONVERT 31/05/2012 ILS 1,TASE,,ILS
GLTRIT 5.95 11/30/11 B2,GLTRIT 5.95 11/30/11 B2:IT,BBG0000F3X81,,GLTRIT 5.95 11/30/11 B2:IT,GLOBALICOM TRADE LTD,Corp,DOMESTIC,TASE,,ILS
GLVR-M,GLVR-M:IT,BBG000G22Y91,BBG000G22XR3,GLVR-M:IT,Gulliver Energy Ltd,Equity,Ordinary Shares,TASE,,ILS
GLVR.W4,GLVR.W4:IT,BBG003QGGLS5,BBG003QGGLR6,GLVR.W4:IT,Gulliver Energy Ltd,,Warrants (30/04/2015),TASE,,ILS
GLWI.C1,GLWI.C1:IT,BBG0000GPRD2,,GLWI.C1:IT,Molodan Ltd,Corp,FR BD CONVERT 30/11/2012 ILS,TASE,,ILS
GLX.WL10,GLX.WL10:IT,BBG005L7X208,BBG005L7X1Z2,GLX.WL10:IT,Globe Exploration,,Warrants (02/02/2014),TASE,,ILS
GMLCIT 4.5 09/30/21 B2,GMLCIT 4.5 09/30/21 B2:IT,BBG0000VJ5S8,,GMLCIT 4.5 09/30/21 B2:IT,GMUL INVESTMENT,Corp,DOMESTIC,TASE,,ILS
GMUL.C1,GMUL.C1:IT,BBG00006V9D7,,GMUL.C1:IT,GMUL Investment Co,Corp,FR BD CONVERT 31/05/2012 ILS,TASE,,ILS
GMUL-M,GMUL-M:IT,BBG000J3QP44,BBG000J3QNH5,GMUL-M:IT,GMUL Investment Co,Equity,Ordinary Shares,TASE,,ILS
GNGR,GNGR:IT,BBG000GTFSW5,BBG000GTFS64,GNGR:IT,Ginegar Plastic Products Ltd.,Equity,Ordinary Shares,TASE,2018-04-08,ILS
GNGR.C1,GNGR.C1:IT,BBG0000F4885,,GNGR.C1:IT,Ginegar Plastic Products Ltd.,Corp,FR BD CONVERT 27/02/2012 ILS,TASE,,ILS
GOALIT 6.8 05/31/14 B2,GOALIT 6.8 05/31/14 B2:IT,BBG00004V7V6,,GOALIT 6.8 05/31/14 B2:IT,GOAL PARTNERS LTD,Corp,DOMESTIC,TASE,,ILS
GODM-M,GODM-M:IT,BBG000G233V3,BBG000G23236,GODM-M:IT,Go. D.M. Investments Ltd,Equity,Ordinary Shares,TASE,,ILS
GOHO,GOHO:IT,BBG000DMRFQ5,BBG000DMRF21,GOHO:IT,Golden House Ltd.,Equity,Ordinary Shares,TASE,2018-06-07,ILS
GOHOIT 3 09/12/12 B1,GOHOIT 3 09/12/12 B1:IT,BBG0000462H1,,GOHOIT 3 09/12/12 B1:IT,GOLDEN HOUSE LTD,Corp,DOMESTIC MTN,TASE,,ILS
GOLD,GOLD:IT,BBG000BYXN41,BBG000BYXMT6,GOLD:IT,Gold Bond Group Ltd,Equity,Ordinary Shares,TASE,2018-04-17,ILS
GOLDIT 7 10/01/15 B2,GOLDIT 7 10/01/15 B2:IT,BBG000057KF9,,GOLDIT 7 10/01/15 B2:IT,GOLD BOND GROUP LTD/THE,Corp,DOMESTIC,TASE,,ILS
GOLF,GOLF:IT,BBG000BGC2S3,BBG000BGC2H5,GOLF:IT,Golf & Co Group Ltd,Equity,Ordinary Shares,TASE,2015-03-23,ILS
GPGB,GPGB:IT,BBG00KHD7M48,BBG00KHD7M39,GPGB:IT,G.P. Global Power Ltd,Equity,Ordinary Shares,TASE,,ILS
GRLKIT 3.4 05/31/11 B2,GRLKIT 3.4 05/31/11 B2:IT,BBG0000F2XH2,,GRLKIT 3.4 05/31/11 B2:IT,RABINTEX INDUSTRIES,Corp,DOMESTIC,TASE,,ILS
GRNT,GRNT:IT,BBG000FJWC72,BBG000FJWB74,GRNT:IT,Granite Hacarmel Investments Ltd.,,Ordinary Shares,TASE,,ILS
GRREIT 6.1 11/28/14 B1,GRREIT 6.1 11/28/14 B1:IT,BBG0000HZ4J4,,GRREIT 6.1 11/28/14 B1:IT,GMUL RESIDENTIAL,Corp,DOMESTIC,TASE,,ILS
GSFI,GSFI:IT,BBG000G25SB8,BBG000G25RR3,GSFI:IT,Gan Shmuel Foods Ltd.,Equity,Ordinary Shares,TASE,2018-03-06,ILS
GSP.C2-M,GSP.C2-M:IT,BBG0008QNBY6,,GSP.C2-M:IT,Gibor Sport Holdings Ltd.,Corp,FR BD CONVERT 31/08/2009 ILS,TASE,,ILS
GTC.C1,GTC.C1:IT,BBG0008QMHS1,,GTC.C1:IT,GTC Real Estate N.V,Corp,FR BD CONVERT 31/08/2009 ILS,TASE,,ILS
GTR,GTR:IT,BBG000G2WBX1,BBG000G2WB43,GTR:IT,Getter Group Ltd,,Ordinary Shares,TASE,,ILS
GZT,GZT:IT,BBG000C25MK5,BBG000C25M70,GZT:IT,Gazit-Globe Ltd,Equity,Ordinary Shares,TASE,2018-06-17,ILS
GZTIT 4.95 07/01/18 B3,GZTIT 4.95 07/01/18 B3:IT,BBG0000F31M5,,GZTIT 4.95 07/01/18 B3:IT,GAZIT GLOBE LTD,Corp,DOMESTIC,TASE,,ILS
GZTIT 5.1 03/31/21 B4,GZTIT 5.1 03/31/21 B4:IT,BBG0000HHXG3,,GZTIT 5.1 03/31/21 B4:IT,GAZIT GLOBE LTD,Corp,DOMESTIC,TASE,,ILS
GZTIT 5.3 07/01/18 B9,GZTIT 5.3 07/01/18 B9:IT,BBG00003VFW9,,GZTIT 5.3 07/01/18 B9:IT,GAZIT GLOBE LTD,Corp,DOMESTIC,TASE,,ILS
GZTIT 6.4 01/01/17 B6,GZTIT 6.4 01/01/17 B6:IT,BBG0000HKMY3,,GZTIT 6.4 01/01/17 B6:IT,GAZIT GLOBE LTD,Corp,DOMESTIC,TASE,,ILS
GZTIT 6.5 06/30/17 B1,GZTIT 6.5 06/30/17 B1:IT,BBG000059K85,,GZTIT 6.5 06/30/17 B1:IT,GAZIT GLOBE LTD,Corp,DOMESTIC,TASE,,ILS
GZTIT 6.5 10/02/19 B10,GZTIT 6.5 10/02/19 B10:IT,BBG00004QYY0,,GZTIT 6.5 10/02/19 B10:IT,GAZIT GLOBE LTD,Corp,DOMESTIC,TASE,,ILS
GZTIT F 12/31/17 B5,GZTIT F 12/31/17 B5:IT,BBG00003VD18,,GZTIT F 12/31/17 B5:IT,GAZIT GLOBE LTD,Corp,DOMESTIC,TASE,,ILS
GZTIT V0 01/01/17 B2,GZTIT V0 01/01/17 B2:IT,BBG00006RK56,,GZTIT V0 01/01/17 B2:IT,GAZIT GLOBE LTD,Corp,DOMESTIC,TASE,,ILS
HABSIT 3.6 12/31/12 B3,HABSIT 3.6 12/31/12 B3:IT,BBG0000CSQY7,,HABSIT 3.6 12/31/12 B3:IT,HABAS H.Z. INVESTMENTS (,Corp,DOMESTIC,TASE,,ILS
HABZIT 5 08/05/18 B4,HABZIT 5 08/05/18 B4:IT,BBG00170QXL5,,HABZIT 5 08/05/18 B4:IT,HABAS HZ INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
HABZIT 5.5 05/31/14 B12,HABZIT 5.5 05/31/14 B12:IT,BBG0000NB6K0,,HABZIT 5.5 05/31/14 B12:IT,HABAS HZ INVESTMENTS,Corp,DOMESTIC,TASE,,ILS
HAHO-L,HAHO-L:IT,BBG000BV1186,BBG000BV10S6,HAHO-L:IT,Hachsharat Hayishuv Hotels Ltd.,Equity,Ordinary Shares,TASE,2015-03-19,ILS
HAIN,HAIN:IT,BBG000KT6FX7,BBG000KT6F94,HAIN:IT,Halman - Aldubi Investment House Ltd,,Ordinary Shares,TASE,,ILS
HAMAT,HAMAT:IT,BBG000CKCJK4,BBG000CKCJ97,HAMAT:IT,Hamat Group Ltd,Equity,Ordinary Shares,TASE,2017-07-20,ILS
HAMEIT 5.5 05/31/14 B2,HAMEIT 5.5 05/31/14 B2:IT,BBG000073HG5,,HAMEIT 5.5 05/31/14 B2:IT,HAMAMA MEIR,Corp,DOMESTIC,TASE,,ILS
HAML,HAML:IT,BBG000G2SJ23,BBG000G2SHC6,HAML:IT,Ham-Let (Israel-Canada) Ltd.,Equity,Ordinary Shares,TASE,2018-05-02,ILS
HANMOR 7 05/31/12 1,HANMOR 7 05/31/12 1:IT,BBG00007V8J1,,HANMOR 7 05/31/12 1:IT,Hanan Mor Group Holdings,Corp,DOMESTIC,TASE,,ILS
HANMOR 7.55 02/28/14 B2,HANMOR 7.55 02/28/14 B2:IT,BBG000059YS3,,HANMOR 7.55 02/28/14 B2:IT,HANAN MOR GROUP HOLDINGS,Corp,DOMESTIC,TASE,,ILS
HANMOR F 05/31/15 B3,HANMOR F 05/31/15 B3:IT,BBG0000VGTF3,,HANMOR F 05/31/15 B3:IT,HANAN MOR GROUP HOLDINGS,Corp,DOMESTIC,TASE,,ILS
HAP,HAP:IT,BBG000DCK675,BBG000DCK5P7,HAP:IT,Hadera Paper Ltd,Equity,Ordinary Shares,TASE,2018-08-13,ILS
